item_id,item_name,category,image_url,inventory
10000,"Acer Aspire 3 (15.6″ HD, Ryzen 5 3500U, Radeon Vega 8, 4GB, 1TB HDD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Aspire+3+(15.6″+HD,+Ryzen+5+3500U,+Radeon+Vega+8,+4GB,+1TB+HDD)",46
10001,Mi 11X Pro (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+128GB),96
10002,Poco M3 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+M3+(4+64GB),67
10003,Galaxy F22 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+F22+(4+64GB),10
10004,"ZenBook 14 UX435EG (14” FHD Touch, Intel i7-1165G7, GeForce MX450, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+14+UX435EG+(14”+FHD+Touch,+Intel+i7-1165G7,+GeForce+MX450,+16GB,+512GB+SSD)",32
10005,OnePlus 8T (12+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=OnePlus+8T+(12+256GB),41
10006,Poco X3 Pro (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+X3+Pro+(6+128GB),39
10007,Nikon D5600,Camera,https://dummyimage.com/600x400/000/fff&text=Nikon+D5600,66
10008,"ZenBook 14 UX425EA (14” FHD, Intel i5-1135G7, Intel Iris Xe, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+14+UX425EA+(14”+FHD,+Intel+i5-1135G7,+Intel+Iris+Xe,+8GB,+512GB+SSD)",100
10009,iPhone 11 (128GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+11+(128GB),76
10010,iPhone 12 Pro (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+Pro+(256GB),11
10011,"VivoBook 14 X415JA (14” FHD, Intel i7-1065G7, Intel UHD, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+14+X415JA+(14”+FHD,+Intel+i7-1065G7,+Intel+UHD,+8GB,+512GB+SSD)",26
10012,"MacBook Pro 16 (2019, Core i7, 1TB)",Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+16+(2019,+Core+i7,+1TB)",59
10013,Galaxy Note 10 Lite (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+Note+10+Lite+(8+128GB),77
10014,"VivoBook M513IA (15.6” FHD, Ryzen 5 4500U, Radeon, 8GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+M513IA+(15.6”+FHD,+Ryzen+5+4500U,+Radeon,+8GB,+256GB+SSD)",53
10015,Canon EOS M6,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+M6,48
10016,Oppo A53 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+A53+(4+64GB),18
10017,Poco C3 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+C3+(4+64GB),13
10018,Redmi Note 9 Pro (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+9+Pro+(6+128GB),84
10019,Galaxy A51 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+A51+(8+128GB),32
10020,Realme C12 (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C12+(3+32GB),64
10021,Galaxy M02s (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M02s+(3+32GB),15
10022,Note 9 Pro Max (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(8+128GB),32
10023,Note 9 Pro Max (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),22
10024,Poco X3 Pro (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+X3+Pro+(8+128GB),91
10025,"Helios 300 2020 (15.6″ FHD 144Hz, Core i7-10750H, GTX 1660 Ti, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Helios+300+2020+(15.6″+FHD+144Hz,+Core+i7-10750H,+GTX+1660+Ti,+16GB,+512GB+SSD)",53
10026,iPhone SE 2 (128GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(128GB),62
10027,Redmi 9 Power /9T (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+9+Power+/9T+(4+64GB),76
10028,Redmi Note 10s (6+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10s+(6+64GB),66
10029,"Acer Swift 3 Pro 2021 (14″ FHD, Core i7-1135G1, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Swift+3+Pro+2021+(14″+FHD,+Core+i7-1135G1,+16GB,+512GB+SSD)",76
10030,Redmi Note 10s (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10s+(6+128GB),53
10031,Canon EOS M5,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+M5,24
10032,Redmi 9C (2+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+9C+(2+32GB),36
10033,OnePlus 8T (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=OnePlus+8T+(8+128GB),87
10034,Realme 3 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+3+(4+64GB),23
10035,Sony Alpha A6000 (With Kit lens),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6000+(With+Kit+lens),65
10036,"Aspire 5 2021 (15.6″ FHD, Intel i5-1135G7, Iris Xe, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Aspire+5+2021+(15.6″+FHD,+Intel+i5-1135G7,+Iris+Xe,+8GB,+512GB+SSD)",91
10037,OnePlus Nord 2 (12+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=OnePlus+Nord+2+(12+256GB),34
10038,"MacBook Pro 16 (2019, Core i9, 1TB)",Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+16+(2019,+Core+i9,+1TB)",81
10039,"ZenBook 14 UX425EA (14” FHD Touch, Intel i7-1165G7, Intel Iris Plus, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+14+UX425EA+(14”+FHD+Touch,+Intel+i7-1165G7,+Intel+Iris+Plus,+16GB,+512GB+SSD)",70
10040,Canon EOS 7D Mark II,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+7D+Mark+II,31
10041,Poco M3 (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+M3+(4+128GB),93
10042,Redmi Note 10 (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),39
10043,Galaxy A72 (8+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+A72+(8+256GB),73
10044,Realme 5 (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+5+(4+128GB),18
10045,Vivo Y20s (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+Y20s+(4+128GB),84
10046,Vivo Y30 (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+Y30+(4+128GB),62
10047,"Triton 300 2020 (15.6″ FHD 144Hz, Core i7-10750H, RTX 2060, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Triton+300+2020+(15.6″+FHD+144Hz,+Core+i7-10750H,+RTX+2060,+16GB,+512GB+SSD)",10
10048,"VivoBook 14 X431EA (14” FHD, Intel i5-1135G7, Intel UHD, 8GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+14+X431EA+(14”+FHD,+Intel+i5-1135G7,+Intel+UHD,+8GB,+256GB+SSD)",82
10049,Canon EOS 750D,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+750D,22
10050,Nikon Z6,Camera,https://dummyimage.com/600x400/000/fff&text=Nikon+Z6,69
10051,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",48
10052,Vivo Y11,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+Y11,27
10053,Galaxy S20+ (128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+S20++(128GB),34
10054,Nikon D750,Camera,https://dummyimage.com/600x400/000/fff&text=Nikon+D750,11
10055,iPhone XR (64GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+XR+(64GB),10
10056,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Core i7-10750H, GTX 1650 Ti, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Core+i7-10750H,+GTX+1650+Ti,+8GB,+512GB+SSD)",83
10057,Galaxy M11 (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M11+(3+32GB),52
10058,Vivo Y12s,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+Y12s,77
10059,Canon EOS 6D Mark II,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+6D+Mark+II,19
10060,Realme 7 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+7+(8+128GB),99
10061,Redmi Note 9 (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+9+(4+128GB),68
10062,Sony Alpha A7S II (Body only),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A7S+II+(Body+only),37
10063,Galaxy M51 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M51+(8+128GB),17
10064,Nikon D850,Camera,https://dummyimage.com/600x400/000/fff&text=Nikon+D850,85
10065,"Acer Swift 3 2020 (14″ FHD, Core i5-1035G1, MX350, 4GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Swift+3+2020+(14″+FHD,+Core+i5-1035G1,+MX350,+4GB,+256GB+SSD)",26
10066,Redmi Note 10 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+64GB),34
10067,Canon EOS M10,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+M10,11
10068,Poco F3 (8+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+F3+(8+256GB),48
10069,One Plus N100 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=One+Plus+N100+(4+64GB),35
10070,OnePlus 8 Pro (12+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=OnePlus+8+Pro+(12+256GB),83
10071,Nikon Z7,Camera,https://dummyimage.com/600x400/000/fff&text=Nikon+Z7,10
10072,"MacBook Pro 13 (M1, 8/256GB)",Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(M1,+8/256GB)",99
10073,"Microsoft Surface Pro X (8GB RAM, 128GB Storage, LTE support)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Microsoft+Surface+Pro+X+(8GB+RAM,+128GB+Storage,+LTE+support)",30
10074,"VivoBook K403FA (14″ FHD, Intel i5-10210U, Intel UHD, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+K403FA+(14″+FHD,+Intel+i5-10210U,+Intel+UHD,+8GB,+512GB+SSD)",23
10075,"Microsoft Surface Pro 7 ( Core i5, 8GB RAM, 128GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Microsoft+Surface+Pro+7+(+Core+i5,+8GB+RAM,+128GB+SSD)",28
10076,Galaxy M02 (2+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M02+(2+32GB),52
10077,Galaxy M21 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M21+(4+64GB),43
10078,"VivoBook S15 S533JQ (15.6” FHD, Intel i7-1065G7, MX350, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+S15+S533JQ+(15.6”+FHD,+Intel+i7-1065G7,+MX350,+16GB,+512GB+SSD)",73
10079,Galaxy M01 Core (2+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(2+32GB),56
10080,Redmi 9A (2+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+9A+(2+32GB),87
10081,One Plus N10 5G (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=One+Plus+N10+5G+(6+128GB),58
10082,Realme 6i (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+6i+(4+128GB),71
10083,Oppo A52 (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+A52+(4+128GB),83
10084,Vivo Y20 (3+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+Y20+(3+64GB),85
10085,Galaxy F22 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+F22+(6+128GB),88
10086,Sony Alpha A6400 (Body lens),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6400+(Body+lens),76
10087,Redmi Note 10 (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),43
10088,Canon EOS R,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+R,43
10089,"VivoBook K513EQ (15.6” FHD, Intel i7-1165G7, MX350, 8GB, 1TB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+K513EQ+(15.6”+FHD,+Intel+i7-1165G7,+MX350,+8GB,+1TB+SSD)",36
10090,Galaxy A22 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+A22+(6+128GB),19
10091,Vivo Y91c 2020,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+Y91c+2020,45
10092,Galaxy M12 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M12+(4+64GB),53
10093,Sony Alpha A6400 (With 18-135mm Power Zoom lens),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6400+(With+18-135mm+Power+Zoom+lens),99
10094,"ZenBook Pro Duo UX582LR (15.6” 4K OLED Touch + 14” 4K OLED, Intel i9-10980H, RTX 3070, 32GB, 1TB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+Pro+Duo+UX582LR+(15.6”+4K+OLED+Touch+++14”+4K+OLED,+Intel+i9-10980H,+RTX+3070,+32GB,+1TB+SSD)",85
10095,Redmi 9 Power /9T (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+9+Power+/9T+(4+128GB),49
10096,Galaxy M62 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(6+128GB),78
10097,iPhone XR (128GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+XR+(128GB),23
10098,"VivoBook E410 (14” HD, Intel Celeron N4020, Intel UHD, 4GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+E410+(14”+HD,+Intel+Celeron+N4020,+Intel+UHD,+4GB,+256GB+SSD)",100
10099,Oppo A12 (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+A12+(3+32GB),87
10100,iPhone 11 (64GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+11+(64GB),13
10101,"MacBook Pro 13 (M1, 8/512GB)",Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(M1,+8/512GB)",81
10102,Galaxy S21+ (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+S21++(256GB),91
10103,Redmi Note 10 Pro (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+Pro+(6+128GB),67
10104,iPhone 12 (128GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+(128GB),73
10105,Sony Alpha A6400 (With 16-50mm Power Zoom lens),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6400+(With+16-50mm+Power+Zoom+lens),60
10106,Poco X3 NFC (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+X3+NFC+(6+128GB),78
10107,OnePlus Nord (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=OnePlus+Nord+(8+128GB),13
10108,"VivoBook 15 X415EA (14” FHD, Intel i3-1115G4, Intel UHD, 4GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+15+X415EA+(14”+FHD,+Intel+i3-1115G4,+Intel+UHD,+4GB,+256GB+SSD)",20
10109,OnePlus Nord CE (12+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=OnePlus+Nord+CE+(12+256GB),37
10110,Galaxy A12 (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+A12+(4+128GB),22
10111,"ZenBook 14 UX435EG (14” FHD Touch, Intel i5-1135G7, GeForce MX450, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+14+UX435EG+(14”+FHD+Touch,+Intel+i5-1135G7,+GeForce+MX450,+8GB,+512GB+SSD)",87
10112,"ZenBook 13 UX325JA (13.3” FHD, Intel i5-1035G1, Intel UHD, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+13+UX325JA+(13.3”+FHD,+Intel+i5-1035G1,+Intel+UHD,+8GB,+512GB+SSD)",36
10113,Realme 6 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+6+(8+128GB),41
10114,Realme C15 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C15+(4+64GB),56
10115,iPhone XR (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+XR+(256GB),66
10116,Redmi 9 Power (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+9+Power+(6+128GB),34
10117,Sony Alpha A7 II (With Kit lens),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A7+II+(With+Kit+lens),57
10118,Galaxy M01 (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+(3+32GB),21
10119,"Aspire 5 2021 (15.6″ FHD, Intel i5-1135G7, MX350, 4GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Aspire+5+2021+(15.6″+FHD,+Intel+i5-1135G7,+MX350,+4GB,+256GB+SSD)",77
10120,OPPO A1k (2+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=OPPO+A1k+(2+32GB),55
10121,"Aspire 5 2021 (15.6″ FHD, Intel i7-1165G7, MX350, 8GB, 1TB HDD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Aspire+5+2021+(15.6″+FHD,+Intel+i7-1165G7,+MX350,+8GB,+1TB+HDD)",53
10122,Galaxy M21 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M21+(6+128GB),27
10123,"Microsoft Surface Pro 7 ( Core i7, 16GB RAM, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Microsoft+Surface+Pro+7+(+Core+i7,+16GB+RAM,+256GB+SSD)",83
10124,Canon EOS M100,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+M100,39
10125,"MacBook Pro 13 (Early 2020, 16GB/1TB)",Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(Early+2020,+16GB/1TB)",15
10126,Galaxy Note 20 Ultra (128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+Note+20+Ultra+(128GB),79
10127,Vivo Y30 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+Y30+(4+64GB),97
10128,Redmi Note 9 Pro (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+9+Pro+(4+128GB),79
10129,Galaxy M32 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M32+(6+128GB),10
10130,Oppo A15 (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+A15+(3+32GB),37
10131,Galaxy M32 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M32+(4+64GB),90
10132,"Microsoft Surface Pro 7 ( Core i5, 8GB RAM, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Microsoft+Surface+Pro+7+(+Core+i5,+8GB+RAM,+256GB+SSD)",40
10133,"VivoBook Flip 14 TM470EA (14” FHD 360 Touch, Intel i5-1135G7, Intel Iris Xe, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+Flip+14+TM470EA+(14”+FHD+360+Touch,+Intel+i5-1135G7,+Intel+Iris+Xe,+8GB,+512GB+SSD)",18
10134,Redmi 9C (3+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+9C+(3+64GB),97
10135,Redmi 9 (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+9+(3+32GB),42
10136,Redmi Note 9 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+9+(6+128GB),29
10137,"Acer Nitro 5 2020 (15.6″ FHD , Core i5-10300H, RTX 2060, 8GB, 1TB HDD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+,+Core+i5-10300H,+RTX+2060,+8GB,+1TB+HDD)",61
10138,Sony Alpha A7C (With Kit lens),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A7C+(With+Kit+lens),70
10139,Sony Alpha A7S III (Body only),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A7S+III+(Body+only),93
10140,"Acer Swift 3 2020 (14″ FHD, Ryzen 7 4700U, Radeon, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Swift+3+2020+(14″+FHD,+Ryzen+7+4700U,+Radeon,+8GB,+512GB+SSD)",32
10141,"Microsoft Surface Pro 7 ( Core i3, 4GB RAM, 128GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Microsoft+Surface+Pro+7+(+Core+i3,+4GB+RAM,+128GB+SSD)",22
10142,iPhone 12 Mini (64GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+Mini+(64GB),52
10143,Mi 11 (8+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11+(8+256GB),78
10144,Galaxy A21s (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+A21s+(4+64GB),83
10145,"Acer Nitro 5 2021 (15.6″ FHD 144Hz, Ryzen 7 5800H, GTX 1650, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2021+(15.6″+FHD+144Hz,+Ryzen+7+5800H,+GTX+1650,+8GB,+512GB+SSD)",12
