item_id,item_name,category,image_url,inventory
10146,OnePlus 8 (12+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=OnePlus+8+(12+256GB),55
10147,"VivoBook X515EP (15.6” FHD, Intel i7-1065G7, MX330, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+X515EP+(15.6”+FHD,+Intel+i7-1065G7,+MX330,+8GB,+512GB+SSD)",31
10148,Realme C2 (2+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C2+(2+32GB),93
10149,Galaxy M12 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M12+(6+128GB),67
10150,"Microsoft Surface Laptop 3 ( 15-inch PixelSense display, Ryzen 5 3580U, Radeon Vega 9, 8GB RAM, 128GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Microsoft+Surface+Laptop+3+(+15-inch+PixelSense+display,+Ryzen+5+3580U,+Radeon+Vega+9,+8GB+RAM,+128GB+SSD)",64
10151,Canon EOS 800D,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+800D,20
10152,Oppo A31 (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+A31+(4+128GB),65
10153,"VivoBook Flip 14 TM420IA (14” FHD 360 Touch, Ryzen 4500U, Radeon Graphics, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+Flip+14+TM420IA+(14”+FHD+360+Touch,+Ryzen+4500U,+Radeon+Graphics,+8GB,+512GB+SSD)",70
10154,"ZenBook Flip 14 UX463FA (13.3” FHD Touch, Intel i7-1165G7, Intel Iris Plus, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+Flip+14+UX463FA+(13.3”+FHD+Touch,+Intel+i7-1165G7,+Intel+Iris+Plus,+16GB,+512GB+SSD)",44
10155,Realme 3 (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+3+(3+32GB),49
10156,Canon EOS 1500D,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+1500D,32
10157,"Helios 300 2020 (15.6″ FHD 144Hz, Core i5-10300H, GTX 1660 Ti, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Helios+300+2020+(15.6″+FHD+144Hz,+Core+i5-10300H,+GTX+1660+Ti,+8GB,+512GB+SSD)",41
10158,Realme 8 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+8+(8+128GB),48
10159,Galaxy M02 (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M02+(3+32GB),17
10160,Sony Alpha A6500 (With 18-135mm zoom lens),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(With+18-135mm+zoom+lens),32
10161,Vivo V20 SE,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+V20+SE,36
10162,Redmi 9 Prime (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+9+Prime+(4+64GB),42
10163,"ZenBook 14 UX434FQ (14” FHD, Intel i5-10210U, MX350, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+14+UX434FQ+(14”+FHD,+Intel+i5-10210U,+MX350,+8GB,+512GB+SSD)",11
10164,OnePlus Nord (12+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=OnePlus+Nord+(12+256GB),97
10165,"ZenBook Flip 13 UX363EA (13.3” FHD Touch, Intel i7-1165G7, Intel Iris Plus, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+Flip+13+UX363EA+(13.3”+FHD+Touch,+Intel+i7-1165G7,+Intel+Iris+Plus,+16GB,+512GB+SSD)",77
10166,"ZenBook 13 UX325JA (13.3” FHD, Intel i7-1065G7, Intel Iris Xe, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+13+UX325JA+(13.3”+FHD,+Intel+i7-1065G7,+Intel+Iris+Xe,+16GB,+512GB+SSD)",93
10167,Realme C2 (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C2+(3+32GB),96
10168,Realme C11 (2+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C11+(2+32GB),35
10169,Galaxy Note 20 (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+Note+20+(256GB),98
10170,Mi 11 Lite (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11+Lite+(6+128GB),59
10171,Redmi 9 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+9+(4+64GB),48
10172,iPhone 12 Pro Max (128GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+Pro+Max+(128GB),34
10173,"VivoBook E510 (15.6” HD, Intel Celeron N4020, Intel UHD, 4GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+E510+(15.6”+HD,+Intel+Celeron+N4020,+Intel+UHD,+4GB,+256GB+SSD)",52
10174,Galaxy M31 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M31+(8+128GB),94
10175,iPhone 12 (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+(256GB),78
10176,Nikon D3400,Camera,https://dummyimage.com/600x400/000/fff&text=Nikon+D3400,87
10177,Oppo Reno 3 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+Reno+3+(8+128GB),100
10178,Sony Alpha A6300 (With Kit lens),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6300+(With+Kit+lens),34
10179,Realme C11 2021 (2+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C11+2021+(2+32GB),68
10180,Nikon D7200,Camera,https://dummyimage.com/600x400/000/fff&text=Nikon+D7200,34
10181,Galaxy A72 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+A72+(8+128GB),55
10182,Galaxy M01s (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01s+(3+32GB),80
10183,Canon EOS 3000D,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+3000D,81
10184,Sony Alpha A6000 (Body only),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6000+(Body+only),34
10185,"MacBook Pro 13 (M1, 16/512GB)",Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(M1,+16/512GB)",44
10186,"Acer Nitro 5 2020 (15.6″ FHD, Core i7-10750H, GTX 1650 Ti, 8GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD,+Core+i7-10750H,+GTX+1650+Ti,+8GB,+256GB+SSD)",64
10187,Oppo A54 (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+A54+(4+128GB),83
10188,Redmi Note 10 Pro (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+Pro+(8+128GB),61
10189,iPhone 12 (64GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+(64GB),28
10190,Sony Alpha A7R IV (Body only),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A7R+IV+(Body+only),91
10191,iPhone 12 Pro (128GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+Pro+(128GB),39
10192,"Microsoft Surface Laptop 3 ( 13.5-inch PixelSense display, Core i5, 8GB RAM, 128GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Microsoft+Surface+Laptop+3+(+13.5-inch+PixelSense+display,+Core+i5,+8GB+RAM,+128GB+SSD)",75
10193,Canon EOS-1D X Mark II,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS-1D+X+Mark+II,51
10194,OnePlus Nord CE (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=OnePlus+Nord+CE+(8+128GB),91
10195,Poco X3 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+X3+(8+128GB),80
10196,"VivoBook Flip 14 TM470EA (14” FHD 360 Touch, Intel i7-1165G7, Intel Iris Xe, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+Flip+14+TM470EA+(14”+FHD+360+Touch,+Intel+i7-1165G7,+Intel+Iris+Xe,+8GB,+512GB+SSD)",10
10197,iPhone 12 Mini (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+Mini+(256GB),40
10198,Oppo A5 2020 (3+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+A5+2020+(3+64GB),37
10199,Realme 7i (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+7i+(8+128GB),84
10200,Sony Alpha A6500 (Body lens),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A6500+(Body+lens),85
10201,Galaxy S20 FE (8+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+S20+FE+(8+256GB),28
10202,Nikon D5,Camera,https://dummyimage.com/600x400/000/fff&text=Nikon+D5,97
10203,Galaxy A71 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+A71+(8+128GB),43
10204,Galaxy S21 Ultra (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+S21+Ultra+(256GB),45
10205,iPhone 12 Pro Max (512GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+Pro+Max+(512GB),69
10206,"ZenBook Flip 13 UX363EA (13.3” FHD Touch, Intel i5-1135G7, Intel Iris Plus, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+Flip+13+UX363EA+(13.3”+FHD+Touch,+Intel+i5-1135G7,+Intel+Iris+Plus,+16GB,+512GB+SSD)",27
10207,"ZenBook 14 UX425JA (14” FHD, Intel i5-1035G1, Intel UHD, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+14+UX425JA+(14”+FHD,+Intel+i5-1035G1,+Intel+UHD,+8GB,+512GB+SSD)",27
10208,Redmi 9 Prime (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+9+Prime+(4+128GB),67
10209,Sony Alpha A7 III (Body only),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A7+III+(Body+only),96
10210,Vivo S1 Pro,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,31
10211,Vivo Y1s,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+Y1s,93
10212,"MacBook Air (M1, 8/512GB)",Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Air+(M1,+8/512GB)",25
10213,"MacBook Pro 13 (Early 2020, 16/512GB)",Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(Early+2020,+16/512GB)",95
10214,Note 9 Pro Max (6+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+64GB),49
10215,Poco C3 (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+C3+(3+32GB),90
10216,"ZenBook 13 UX325EA (13.3” FHD, Intel i7-1165G7, Intel Iris Plus, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+13+UX325EA+(13.3”+FHD,+Intel+i7-1165G7,+Intel+Iris+Plus,+16GB,+512GB+SSD)",43
10217,Mi 11X Pro (8+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=Mi+11X+Pro+(8+256GB),98
10218,Realme C2 (2+16GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C2+(2+16GB),65
10219,"MacBook Pro 13 (M1, 16/256GB)",Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(M1,+16/256GB)",91
10220,Galaxy M01 Core (1+16GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),100
10221,Galaxy M02s (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M02s+(4+64GB),24
10222,"ZenBook 13 UX325EA (13.3” FHD, Intel i5-1135G7, Intel Iris Xe, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+13+UX325EA+(13.3”+FHD,+Intel+i5-1135G7,+Intel+Iris+Xe,+8GB,+512GB+SSD)",14
10223,Oppo A15s (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+A15s+(4+64GB),41
10224,Vivo V20,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+V20,74
10225,Realme C3 (3+32GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+C3+(3+32GB),90
10226,Vivo V21 SE,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+V21+SE,24
10227,"VivoBook 15 X515EA (15.6” FHD, Intel i5-1135G7, Intel UHD, 8GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+15+X515EA+(15.6”+FHD,+Intel+i5-1135G7,+Intel+UHD,+8GB,+256GB+SSD)",70
10228,Realme 5 (3+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+5+(3+64GB),69
10229,iPhone 12 Pro Max (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+Pro+Max+(256GB),32
10230,Vivo Y51 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+Y51+(8+128GB),68
10231,"Aspire 5 2021 (15.6″ FHD, Intel i5-1135G7, MX350, 8GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Aspire+5+2021+(15.6″+FHD,+Intel+i5-1135G7,+MX350,+8GB,+256GB+SSD)",88
10232,Poco F3 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+F3+(6+128GB),94
10233,Galaxy A12 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+A12+(4+64GB),83
10234,"Acer Swift 3 2020 (14″ FHD, Core i5-1035G1, MX350, 4GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Swift+3+2020+(14″+FHD,+Core+i5-1035G1,+MX350,+4GB,+512GB+SSD)",82
10235,Sony Alpha A7R III (Body only),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A7R+III+(Body+only),83
10236,Oppo F15 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+F15+(8+128GB),52
10237,"VivoBook 14 X415JA (14” FHD, Intel i3-1005G1, Intel UHD, 4GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+14+X415JA+(14”+FHD,+Intel+i3-1005G1,+Intel+UHD,+4GB,+256GB+SSD)",30
10238,iPhone 12 Pro (512GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+Pro+(512GB),17
10239,Galaxy M62 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),63
10240,Galaxy A32 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+A32+(6+128GB),69
10241,Canon EOS 80D,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+80D,70
10242,"Aspire 5 2021 (15.6″ FHD, Intel i7-1165G7, Iris Xe, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Aspire+5+2021+(15.6″+FHD,+Intel+i7-1165G7,+Iris+Xe,+16GB,+512GB+SSD)",73
10243,"Aspire 5 2020 (15.6″ FHD, Intel i3-1005G1, Intel UHD, 4GB, 1TB HDD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Aspire+5+2020+(15.6″+FHD,+Intel+i3-1005G1,+Intel+UHD,+4GB,+1TB+HDD)",44
10244,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Core i5-10300H, GTX 1650 Ti, 8GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Core+i5-10300H,+GTX+1650+Ti,+8GB,+256GB+SSD)",23
10245,Galaxy Z Fold 2 (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+Z+Fold+2+(256GB),48
10246,Galaxy S20 FE (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+S20+FE+(8+128GB),53
10247,"Helios 300 2020 (15.6″ FHD 144Hz, Core i7-10750H, RTX 3060, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Helios+300+2020+(15.6″+FHD+144Hz,+Core+i7-10750H,+RTX+3060,+16GB,+512GB+SSD)",92
10248,Poco X3 Pro (8+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+X3+Pro+(8+256GB),86
10249,Oppo F19 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+F19+(6+128GB),11
10250,Oppo A12 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+A12+(4+64GB),62
10251,Galaxy M31 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M31+(6+128GB),41
10252,Galaxy A21s (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+A21s+(4+64GB),92
10253,Sony Alpha A7R II (Body only),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A7R+II+(Body+only),74
10254,Canon EOS M50,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+M50,53
10255,Nikon D3500,Camera,https://dummyimage.com/600x400/000/fff&text=Nikon+D3500,66
10256,iPhone SE 2 (64GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(64GB),61
10257,Oppo F17 Pro (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+F17+Pro+(8+128GB),65
10258,Poco X3 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Poco+X3+(6+128GB),51
10259,Sony Alpha A9 (Body only),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A9+(Body+only),88
10260,Galaxy A52 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+A52+(8+128GB),37
10261,"VivoBook S15 S533EA (15.6” FHD, Intel i7-1165G7, Intel Iris Xe, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+S15+S533EA+(15.6”+FHD,+Intel+i7-1165G7,+Intel+Iris+Xe,+16GB,+512GB+SSD)",16
10262,Oppo A5 2020 (4+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+A5+2020+(4+128GB),89
10263,"Aspire 5 2021 (15.6″ FHD, Intel i5-1135G7, MX350, 8GB, 1TB HDD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Aspire+5+2021+(15.6″+FHD,+Intel+i5-1135G7,+MX350,+8GB,+1TB+HDD)",12
10264,iPhone 11 (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+11+(256GB),68
10265,iPhone SE 2 (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+SE+2+(256GB),41
10266,OnePlus Nord 2 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=OnePlus+Nord+2+(8+128GB),37
10267,Realme 5i (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Realme+5i+(4+64GB),37
10268,Vivo Y20 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+Y20+(4+64GB),97
10269,"VivoBook K513EA (15.6” FHD, Intel i5-1135G7, Intel Irix Xe, 8GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+K513EA+(15.6”+FHD,+Intel+i5-1135G7,+Intel+Irix+Xe,+8GB,+512GB+SSD)",75
10270,OnePlus 9 (12+256GB),Phone,https://dummyimage.com/600x400/000/fff&text=OnePlus+9+(12+256GB),84
10271,Vivo Y12,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+Y12,60
10272,Vivo V19,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+V19,19
10273,"Triton 500 2020 (15.6″ FHD 144Hz, Core i7-10750H, RTX 2070, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Triton+500+2020+(15.6″+FHD+144Hz,+Core+i7-10750H,+RTX+2070,+16GB,+512GB+SSD)",87
10274,Canon EOS 5D Mark IV,Camera,https://dummyimage.com/600x400/000/fff&text=Canon+EOS+5D+Mark+IV,59
10275,"ZenBook 14 UM425IA (14” FHD, Ryzen 7 4700U, Radeon Vega 8, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=ZenBook+14+UM425IA+(14”+FHD,+Ryzen+7+4700U,+Radeon+Vega+8,+16GB,+512GB+SSD)",95
10276,iPhone 12 Mini (128GB),Phone,https://dummyimage.com/600x400/000/fff&text=iPhone+12+Mini+(128GB),61
10277,"MacBook Air (M1, 8/256GB)",Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Air+(M1,+8/256GB)",65
10278,Oppo A9 2020 (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+A9+2020+(8+128GB),87
10279,"Acer Swift 3 2020 (14″ FHD, Ryzen 5 4500U, Radeon, 8GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Swift+3+2020+(14″+FHD,+Ryzen+5+4500U,+Radeon,+8GB,+256GB+SSD)",98
10280,Sony Alpha A7R (Body only),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A7R+(Body+only),43
10281,Oppo F19 Pro (8+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+F19+Pro+(8+128GB),27
10282,Galaxy S21 (256GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+S21+(256GB),97
10283,Oppo F17 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Oppo+F17+(6+128GB),57
10284,Sony Alpha A7 III (With Kit lens),Camera,https://dummyimage.com/600x400/000/fff&text=Sony+Alpha+A7+III+(With+Kit+lens),38
10285,Redmi Note 9 (4+64GB),Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+9+(4+64GB),14
10286,"VivoBook Flip 14 TP412FA (14” FHD 360 Touch, Intel i3-10110U, Intel UHD, 4GB, 256GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=VivoBook+Flip+14+TP412FA+(14”+FHD+360+Touch,+Intel+i3-10110U,+Intel+UHD,+4GB,+256GB+SSD)",20
10287,Nikon D810,Camera,https://dummyimage.com/600x400/000/fff&text=Nikon+D810,79
10288,"Triton 300 2020 (15.6″ FHD 120Hz, Core i7-10750H, RTX 2060, 16GB, 512GB SSD)",Laptop,"https://dummyimage.com/600x400/000/fff&text=Triton+300+2020+(15.6″+FHD+120Hz,+Core+i7-10750H,+RTX+2060,+16GB,+512GB+SSD)",23
10289,Galaxy M51 (6+128GB),Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M51+(6+128GB),37
10290,Vivo V21,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+V21,22
