Price,Item,Category
8399,Galaxy M01 Core (1+16GB),Phone
9999,Galaxy M01 Core (2+32GB),Phone
13599,Galaxy M01 (3+32GB),Phone
11999,Galaxy M02 (2+32GB),Phone
12999,Galaxy M02 (3+32GB),Phone
14999,Galaxy M01s (3+32GB),Phone
14499,Galaxy M02s (3+32GB),Phone
15999,Galaxy M02s (4+64GB),Phone
17899,Galaxy M11 (3+32GB),Phone
18999,Galaxy A12 (4+64GB),Phone
19999,Galaxy A12 (4+128GB),Phone
18499,Galaxy M12 (4+64GB),Phone
22499,Galaxy M12 (6+128GB),Phone
22499,Galaxy A21s (4+64GB),Phone
22499,Galaxy A21s (4+64GB),Phone
20499,Galaxy F22 (4+64GB),Phone
23999,Galaxy F22 (6+128GB),Phone
27999,Galaxy A22 (6+128GB),Phone
21999,Galaxy M21 (4+64GB),Phone
25999,Galaxy M21 (6+128GB),Phone
29999,Galaxy M31 (6+128GB),Phone
34999,Galaxy M31 (8+128GB),Phone
24999,Galaxy M32 (4+64GB),Phone
27999,Galaxy M32 (6+128GB),Phone
39999,Galaxy M51 (6+128GB),Phone
43999,Galaxy M51 (8+128GB),Phone
39999,Galaxy M62 (6+128GB),Phone
42999,Galaxy M62 (8+128GB),Phone
39999,Galaxy A51 (8+128GB),Phone
49999,Galaxy A71 (8+128GB),Phone
31999,Galaxy A32 (6+128GB),Phone
41999,Galaxy A52 (8+128GB),Phone
51999,Galaxy A72 (8+128GB),Phone
56999,Galaxy A72 (8+256GB),Phone
58999,Galaxy Note 10 Lite (8+128GB),Phone
69999,Galaxy S20 FE (8+128GB),Phone
74999,Galaxy S20 FE (8+256GB),Phone
94999,Galaxy S20+ (128GB),Phone
109999,Galaxy Note 20 (256GB),Phone
139999,Galaxy Note 20 Ultra (128GB),Phone
109999,Galaxy S21 (256GB),Phone
129999,Galaxy S21+ (256GB),Phone
154999,Galaxy S21 Ultra (256GB),Phone
209999,Galaxy Z Fold 2 (256GB),Phone
70000,iPhone SE 2 (64GB),Phone
79500,iPhone SE 2 (128GB),Phone
96000,iPhone SE 2 (256GB),Phone
80000,iPhone XR (64GB),Phone
90000,iPhone XR (128GB),Phone
112000,iPhone XR (256GB),Phone
99000,iPhone 11 (64GB),Phone
107000,iPhone 11 (128GB),Phone
124000,iPhone 11 (256GB),Phone
112900,iPhone 12 Mini (64GB),Phone
120900,iPhone 12 Mini (128GB),Phone
136900,iPhone 12 Mini (256GB),Phone
126900,iPhone 12 (64GB),Phone
136900,iPhone 12 (128GB),Phone
152900,iPhone 12 (256GB),Phone
163300,iPhone 12 Pro (128GB),Phone
179900,iPhone 12 Pro (256GB),Phone
220000,iPhone 12 Pro (512GB),Phone
179900,iPhone 12 Pro Max (128GB),Phone
196900,iPhone 12 Pro Max (256GB),Phone
236000,iPhone 12 Pro Max (512GB),Phone
11999,Redmi 9A (2+32GB),Phone
12999,Redmi 9C (2+32GB),Phone
14999,Redmi 9C (3+64GB),Phone
16999,Redmi 9 (3+32GB),Phone
17999,Redmi 9 (4+64GB),Phone
17999,Redmi 9 Prime (4+64GB),Phone
18999,Redmi 9 Prime (4+128GB),Phone
18999,Redmi 9 Power /9T (4+64GB),Phone
20999,Redmi 9 Power /9T (4+128GB),Phone
21999,Redmi 9 Power (6+128GB),Phone
19999,Redmi Note 9 (4+64GB),Phone
22999,Redmi Note 9 (4+128GB),Phone
24999,Redmi Note 9 (6+128GB),Phone
26999,Redmi Note 9 Pro (4+128GB),Phone
29999,Redmi Note 9 Pro (6+128GB),Phone
29999,Note 9 Pro Max (6+64GB),Phone
31999,Note 9 Pro Max (6+128GB),Phone
34999,Note 9 Pro Max (8+128GB),Phone
21999,Redmi Note 10 (4+64GB),Phone
22999,Redmi Note 10 (4+128GB),Phone
22999,Redmi Note 10 (4+128GB),Phone
25999,Redmi Note 10s (6+64GB),Phone
27999,Redmi Note 10s (6+128GB),Phone
33999,Redmi Note 10 Pro (6+128GB),Phone
36999,Redmi Note 10 Pro (8+128GB),Phone
34999,Mi 11 Lite (6+128GB),Phone
64999,Mi 11X Pro (8+128GB),Phone
67999,Mi 11X Pro (8+256GB),Phone
89999,Mi 11 (8+256GB),Phone
13999,Poco C3 (3+32GB),Phone
14999,Poco C3 (4+64GB),Phone
17999,Poco M3 (4+64GB),Phone
19999,Poco M3 (4+128GB),Phone
29999,Poco X3 NFC (6+128GB),Phone
29999,Poco X3 (6+128GB),Phone
31999,Poco X3 (8+128GB),Phone
31999,Poco X3 Pro (6+128GB),Phone
34999,Poco X3 Pro (8+128GB),Phone
36999,Poco X3 Pro (8+256GB),Phone
46999,Poco F3 (6+128GB),Phone
51999,Poco F3 (8+256GB),Phone
12999,Vivo Y91c 2020,Phone
12999,Vivo Y1s,Phone
17499,Vivo Y11,Phone
17999,Vivo Y12s,Phone
21590,Vivo Y12,Phone
19990,Vivo Y20 (3+64GB),Phone
22799,Vivo Y20 (4+64GB),Phone
25499,Vivo Y20s (4+128GB),Phone
23499,Vivo Y30 (4+64GB),Phone
25999,Vivo Y30 (4+128GB),Phone
33499,Vivo Y51 (8+128GB),Phone
36790,Vivo S1 Pro,Phone
45999,Vivo V19,Phone
37999,Vivo V20 SE,Phone
44990,Vivo V20,Phone
39999,Vivo V21 SE,Phone
49999,Vivo V21,Phone
15490,OPPO A1k (2+32GB),Phone
14990,Oppo A12 (3+32GB),Phone
20790,Oppo A12 (4+64GB),Phone
18590,Oppo A15 (3+32GB),Phone
21990,Oppo A15s (4+64GB),Phone
22990,Oppo A5 2020 (3+64GB),Phone
25490,Oppo A5 2020 (4+128GB),Phone
26590,Oppo A31 (4+128GB),Phone
29990,Oppo A52 (4+128GB),Phone
22990,Oppo A53 (4+64GB),Phone
25990,Oppo A54 (4+128GB),Phone
33590,Oppo A9 2020 (8+128GB),Phone
39990,Oppo F15 (8+128GB),Phone
33990,Oppo F17 (6+128GB),Phone
43990,Oppo F17 Pro (8+128GB),Phone
34590,Oppo F19 (6+128GB),Phone
44990,Oppo F19 Pro (8+128GB),Phone
46990,Oppo Reno 3 (8+128GB),Phone
12990,Realme C2 (2+16GB),Phone
14390,Realme C2 (2+32GB),Phone
15990,Realme C2 (3+32GB),Phone
14990,Realme C11 (2+32GB),Phone
12990,Realme C11 2021 (2+32GB),Phone
14990,Realme C12 (3+32GB),Phone
18590,Realme C15 (4+64GB),Phone
16990,Realme C3 (3+32GB),Phone
16590,Realme 3 (3+32GB),Phone
19990,Realme 3 (4+64GB),Phone
20990,Realme 5 (3+64GB),Phone
23990,Realme 5 (4+128GB),Phone
20790,Realme 5i (4+64GB),Phone
23990,Realme 6i (4+128GB),Phone
32990,Realme 6 (8+128GB),Phone
29990,Realme 7i (8+128GB),Phone
32990,Realme 7 (8+128GB),Phone
35990,Realme 8 (8+128GB),Phone
22999,One Plus N100 (4+64GB),Phone
39490,One Plus N10 5G (6+128GB),Phone
44999,OnePlus Nord CE (8+128GB),Phone
51499,OnePlus Nord CE (12+256GB),Phone
53999,OnePlus Nord (8+128GB),Phone
63999,OnePlus Nord (12+256GB),Phone
59999,OnePlus Nord 2 (8+128GB),Phone
69999,OnePlus Nord 2 (12+256GB),Phone
93000,OnePlus 8 (12+256GB),Phone
78999,OnePlus 8T (8+128GB),Phone
85999,OnePlus 8T (12+256GB),Phone
125999,OnePlus 8 Pro (12+256GB),Phone
104990,OnePlus 9 (12+256GB),Phone
58500,Sony Alpha A6000 (Body only),Camera
70500,Sony Alpha A6000 (With Kit lens),Camera
99000,Sony Alpha A6300 (With Kit lens),Camera
138000,Sony Alpha A6400 (Body lens),Camera
157500,Sony Alpha A6400 (With 16-50mm Power Zoom lens),Camera
195000,Sony Alpha A6400 (With 18-135mm Power Zoom lens),Camera
154850,Sony Alpha A6500 (Body lens),Camera
245000,Sony Alpha A6500 (With 18-135mm zoom lens),Camera
290000,Sony Alpha A7C (With Kit lens),Camera
175000,Sony Alpha A7 II (With Kit lens),Camera
267500,Sony Alpha A7 III (Body only),Camera
299250,Sony Alpha A7 III (With Kit lens),Camera
110000,Sony Alpha A7R (Body only),Camera
286900,Sony Alpha A7S II (Body only),Camera
620000,Sony Alpha A7S III (Body only),Camera
160000,Sony Alpha A7R II (Body only),Camera
420000,Sony Alpha A7R III (Body only),Camera
470250,Sony Alpha A7R IV (Body only),Camera
400000,Sony Alpha A9 (Body only),Camera
658990,Canon EOS-1D X Mark II,Camera
486000,Canon EOS R,Camera
435000,Canon EOS 5D Mark IV,Camera
317490,Canon EOS 6D Mark II,Camera
182490,Canon EOS 7D Mark II,Camera
150990,Canon EOS 80D,Camera
126990,Canon EOS M5,Camera
99490,Canon EOS 800D,Camera
75990,Canon EOS M6,Camera
70490,Canon EOS 750D,Camera
69990,Canon EOS M50,Camera
67990,Canon EOS 1500D,Camera
60990,Canon EOS M100,Camera
51990,Canon EOS 3000D,Camera
47490,Canon EOS M10,Camera
47000,Nikon D3400,Camera
53000,Nikon D3500,Camera
68000,Nikon D5600,Camera
107000,Nikon D7200,Camera
215000,Nikon D750,Camera
315000,Nikon D810,Camera
375000,Nikon D850,Camera
693000,Nikon D5,Camera
245000,Nikon Z6,Camera
395000,Nikon Z7,Camera
72990,"Acer Aspire 3 (15.6″ HD, Ryzen 5 3500U, Radeon Vega 8, 4GB, 1TB HDD)",Laptop
60000,"Aspire 5 2020 (15.6″ FHD, Intel i3-1005G1, Intel UHD, 4GB, 1TB HDD)",Laptop
90000,"Aspire 5 2021 (15.6″ FHD, Intel i5-1135G7, MX350, 4GB, 256GB SSD)",Laptop
93000,"Aspire 5 2021 (15.6″ FHD, Intel i5-1135G7, MX350, 8GB, 1TB HDD)",Laptop
94000,"Aspire 5 2021 (15.6″ FHD, Intel i5-1135G7, Iris Xe, 8GB, 512GB SSD)",Laptop
95000,"Aspire 5 2021 (15.6″ FHD, Intel i5-1135G7, MX350, 8GB, 256GB SSD)",Laptop
117000,"Aspire 5 2021 (15.6″ FHD, Intel i7-1165G7, MX350, 8GB, 1TB HDD)",Laptop
118000,"Aspire 5 2021 (15.6″ FHD, Intel i7-1165G7, Iris Xe, 16GB, 512GB SSD)",Laptop
88990,"Acer Swift 3 2020 (14″ FHD, Ryzen 5 4500U, Radeon, 8GB, 256GB SSD)",Laptop
104990,"Acer Swift 3 2020 (14″ FHD, Ryzen 7 4700U, Radeon, 8GB, 512GB SSD)",Laptop
89000,"Acer Swift 3 2020 (14″ FHD, Core i5-1035G1, MX350, 4GB, 256GB SSD)",Laptop
93000,"Acer Swift 3 2020 (14″ FHD, Core i5-1035G1, MX350, 4GB, 512GB SSD)",Laptop
127000,"Acer Swift 3 Pro 2021 (14″ FHD, Core i7-1135G1, 16GB, 512GB SSD)",Laptop
117990,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Core i5-10300H, GTX 1650 Ti, 8GB, 256GB SSD)",Laptop
139000,"Acer Nitro 5 2020 (15.6″ FHD , Core i5-10300H, RTX 2060, 8GB, 1TB HDD)",Laptop
145000,"Acer Nitro 5 2020 (15.6″ FHD, Core i7-10750H, GTX 1650 Ti, 8GB, 256GB SSD)",Laptop
155000,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Core i7-10750H, GTX 1650 Ti, 8GB, 512GB SSD)",Laptop
144000,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",Laptop
147000,"Acer Nitro 5 2021 (15.6″ FHD 144Hz, Ryzen 7 5800H, GTX 1650, 8GB, 512GB SSD)",Laptop
149000,"Helios 300 2020 (15.6″ FHD 144Hz, Core i5-10300H, GTX 1660 Ti, 8GB, 512GB SSD)",Laptop
190000,"Helios 300 2020 (15.6″ FHD 144Hz, Core i7-10750H, GTX 1660 Ti, 16GB, 512GB SSD)",Laptop
225000,"Helios 300 2020 (15.6″ FHD 144Hz, Core i7-10750H, RTX 3060, 16GB, 512GB SSD)",Laptop
195000,"Triton 300 2020 (15.6″ FHD 120Hz, Core i7-10750H, RTX 2060, 16GB, 512GB SSD)",Laptop
199000,"Triton 300 2020 (15.6″ FHD 144Hz, Core i7-10750H, RTX 2060, 16GB, 512GB SSD)",Laptop
265000,"Triton 500 2020 (15.6″ FHD 144Hz, Core i7-10750H, RTX 2070, 16GB, 512GB SSD)",Laptop
49333,"VivoBook E410 (14” HD, Intel Celeron N4020, Intel UHD, 4GB, 256GB SSD)",Laptop
49400,"VivoBook E510 (15.6” HD, Intel Celeron N4020, Intel UHD, 4GB, 256GB SSD)",Laptop
63333,"VivoBook 14 X415JA (14” FHD, Intel i3-1005G1, Intel UHD, 4GB, 256GB SSD)",Laptop
115000,"VivoBook 14 X415JA (14” FHD, Intel i7-1065G7, Intel UHD, 8GB, 512GB SSD)",Laptop
97777,"VivoBook 14 X431EA (14” FHD, Intel i5-1135G7, Intel UHD, 8GB, 256GB SSD)",Laptop
67777,"VivoBook 15 X415EA (14” FHD, Intel i3-1115G4, Intel UHD, 4GB, 256GB SSD)",Laptop
90000,"VivoBook 15 X515EA (15.6” FHD, Intel i5-1135G7, Intel UHD, 8GB, 256GB SSD)",Laptop
126000,"VivoBook X515EP (15.6” FHD, Intel i7-1065G7, MX330, 8GB, 512GB SSD)",Laptop
106000,"VivoBook K403FA (14″ FHD, Intel i5-10210U, Intel UHD, 8GB, 512GB SSD)",Laptop
106000,"VivoBook K513EA (15.6” FHD, Intel i5-1135G7, Intel Irix Xe, 8GB, 512GB SSD)",Laptop
149000,"VivoBook K513EQ (15.6” FHD, Intel i7-1165G7, MX350, 8GB, 1TB SSD)",Laptop
93000,"VivoBook M513IA (15.6” FHD, Ryzen 5 4500U, Radeon, 8GB, 256GB SSD)",Laptop
83000,"VivoBook Flip 14 TP412FA (14” FHD 360 Touch, Intel i3-10110U, Intel UHD, 4GB, 256GB SSD)",Laptop
108000,"VivoBook Flip 14 TM420IA (14” FHD 360 Touch, Ryzen 4500U, Radeon Graphics, 8GB, 512GB SSD)",Laptop
120000,"VivoBook Flip 14 TM470EA (14” FHD 360 Touch, Intel i5-1135G7, Intel Iris Xe, 8GB, 512GB SSD)",Laptop
138000,"VivoBook Flip 14 TM470EA (14” FHD 360 Touch, Intel i7-1165G7, Intel Iris Xe, 8GB, 512GB SSD)",Laptop
141000,"VivoBook S15 S533JQ (15.6” FHD, Intel i7-1065G7, MX350, 16GB, 512GB SSD)",Laptop
141000,"VivoBook S15 S533EA (15.6” FHD, Intel i7-1165G7, Intel Iris Xe, 16GB, 512GB SSD)",Laptop
127000,"ZenBook 13 UX325EA (13.3” FHD, Intel i5-1135G7, Intel Iris Xe, 8GB, 512GB SSD)",Laptop
154000,"ZenBook 13 UX325EA (13.3” FHD, Intel i7-1165G7, Intel Iris Plus, 16GB, 512GB SSD)",Laptop
125000,"ZenBook 13 UX325JA (13.3” FHD, Intel i5-1035G1, Intel UHD, 8GB, 512GB SSD)",Laptop
148000,"ZenBook 13 UX325JA (13.3” FHD, Intel i7-1065G7, Intel Iris Xe, 16GB, 512GB SSD)",Laptop
142000,"ZenBook 14 UM425IA (14” FHD, Ryzen 7 4700U, Radeon Vega 8, 16GB, 512GB SSD)",Laptop
125000,"ZenBook 14 UX425JA (14” FHD, Intel i5-1035G1, Intel UHD, 8GB, 512GB SSD)",Laptop
127000,"ZenBook 14 UX425EA (14” FHD, Intel i5-1135G7, Intel Iris Xe, 8GB, 512GB SSD)",Laptop
153000,"ZenBook 14 UX435EG (14” FHD Touch, Intel i5-1135G7, GeForce MX450, 8GB, 512GB SSD)",Laptop
176000,"ZenBook 14 UX435EG (14” FHD Touch, Intel i7-1165G7, GeForce MX450, 16GB, 512GB SSD)",Laptop
154000,"ZenBook 14 UX425EA (14” FHD Touch, Intel i7-1165G7, Intel Iris Plus, 16GB, 512GB SSD)",Laptop
142000,"ZenBook 14 UX434FQ (14” FHD, Intel i5-10210U, MX350, 8GB, 512GB SSD)",Laptop
146000,"ZenBook Flip 13 UX363EA (13.3” FHD Touch, Intel i5-1135G7, Intel Iris Plus, 16GB, 512GB SSD)",Laptop
172222,"ZenBook Flip 13 UX363EA (13.3” FHD Touch, Intel i7-1165G7, Intel Iris Plus, 16GB, 512GB SSD)",Laptop
134000,"ZenBook Flip 14 UX463FA (13.3” FHD Touch, Intel i7-1165G7, Intel Iris Plus, 16GB, 512GB SSD)",Laptop
488880,"ZenBook Pro Duo UX582LR (15.6” 4K OLED Touch + 14” 4K OLED, Intel i9-10980H, RTX 3070, 32GB, 1TB SSD)",Laptop
159500,"MacBook Air (M1, 8/256GB)",Laptop
203000,"MacBook Air (M1, 8/512GB)",Laptop
205000,"MacBook Pro 13 (M1, 8/256GB)",Laptop
240000,"MacBook Pro 13 (M1, 8/512GB)",Laptop
240000,"MacBook Pro 13 (M1, 16/256GB)",Laptop
275000,"MacBook Pro 13 (M1, 16/512GB)",Laptop
265000,"MacBook Pro 13 (Early 2020, 16/512GB)",Laptop
295000,"MacBook Pro 13 (Early 2020, 16GB/1TB)",Laptop
345000,"MacBook Pro 16 (2019, Core i7, 1TB)",Laptop
398000,"MacBook Pro 16 (2019, Core i9, 1TB)",Laptop
160000,"Microsoft Surface Pro X (8GB RAM, 128GB Storage, LTE support)",Laptop
117000,"Microsoft Surface Pro 7 ( Core i3, 4GB RAM, 128GB SSD)",Laptop
142000,"Microsoft Surface Pro 7 ( Core i5, 8GB RAM, 128GB SSD)",Laptop
188000,"Microsoft Surface Pro 7 ( Core i5, 8GB RAM, 256GB SSD)",Laptop
228000,"Microsoft Surface Pro 7 ( Core i7, 16GB RAM, 256GB SSD)",Laptop
159000,"Microsoft Surface Laptop 3 ( 13.5-inch PixelSense display, Core i5, 8GB RAM, 128GB SSD)",Laptop
187000,"Microsoft Surface Laptop 3 ( 15-inch PixelSense display, Ryzen 5 3580U, Radeon Vega 9, 8GB RAM, 128GB SSD)",Laptop